splpk,splrms,dissim,impulsivity,peakcount,day_of_week,time_of_day,time_since_exposure
129.43503684843165,112.05099476487617,0.029354264185086555,3.7188228409332784,0,Thursday,10:40,12880
129.8826484794276,104.21332013421933,0.022268853597761953,5.798028504931616,0,Thursday,10:50,12890
121.8763037329677,101.6841342257301,0.012212488866740766,4.716107736227575,1,Thursday,11:00,12900
127.97316187419491,102.82578226473657,0.012588620914355099,25.243414645823403,1,Thursday,11:10,12910
125.5099061431518,102.82271725570462,0.012304879991599727,10.053488914830282,1,Thursday,11:20,12920
128.90409728647523,103.20657681046116,0.012019509530064984,19.24200124096251,0,Thursday,11:30,12930
122.07784396814577,102.86045641379943,0.012267127393405446,3.6186316579261226,1,Thursday,11:40,12940
127.96350006655986,104.89008164385257,0.016166276,7.319442713586315,0,Thursday,11:50,12950
132.31721941279832,104.72322821548948,0.013059155312825614,36.71490477021051,0,Thursday,12:00,12960
120.08197311255644,104.1280155057659,0.012726614282463173,3.203250982471944,0,Thursday,12:10,12970
135.5096478,115.69707179751936,0.031454205,3.387463491642274,0,Thursday,12:20,12980
123.59608096366016,96.30895104796912,0.016711375726098387,5.034666171900411,0,Thursday,12:30,12990
125.8928119,104.66080290562324,0.016527291475087687,4.328769721045808,0,Thursday,12:40,13000
133.7343957453896,104.25774464052951,0.027005331859855625,3.908078545794205,1,Thursday,12:50,13010
136.1199952978893,106.33641526495636,0.020125079937915846,82.32757852,1,Thursday,13:00,13020
122.25322802553052,104.78545411787884,0.02741807,4.57288226,0,Thursday,13:10,13030
121.51130823013219,100.66552366150866,0.014753221131458376,4.688769385761649,0,Thursday,13:20,13040
122.69706419239868,101.26306694222755,0.015626824510289218,4.833387062614642,1,Thursday,13:30,13050
126.36970251536309,101.15059752530505,0.012958297704727782,15.892594012334786,0,Thursday,13:40,13060
119.58251138723827,101.31933551599417,0.011773951109709165,3.4198080099600103,0,Thursday,13:50,13070
129.21586334492866,101.53757680944094,0.012154036172159426,34.975918386176005,0,Thursday,14:00,13080
123.06041461704025,101.47644139910349,0.016320735983496537,6.047275440025872,1,Thursday,14:10,13090
117.48649292813181,94.57073006780598,0.014014328272582921,6.271977833804973,0,Thursday,14:20,13100
128.00060406669738,104.60128224683027,0.017880051426940217,6.196311882605206,0,Thursday,14:30,13110
130.63236571264991,104.01553947835782,0.012201041244038589,25.957959148608428,0,Thursday,14:40,13120
124.60194329147045,102.90581272697196,0.012372369698990892,4.466011924037596,0,Thursday,14:50,13130
132.28963016554718,104.76760881624668,0.013825377123027756,36.52534971563411,0,Thursday,15:00,13140
122.88776937615872,103.39313529094292,0.012195834905244004,3.6350620946529575,0,Thursday,15:10,13150
124.43819562360808,108.11036813200352,0.021270025473152588,3.176617786600437,0,Thursday,15:20,13160
133.01811530576603,113.47264693452888,0.023322825859706325,3.6613866550753267,1,Thursday,15:30,13170
137.9202848970072,108.03439204189846,0.017479357525235033,115.19166744858845,1,Thursday,15:40,13180
133.20552634973896,103.86361019961056,0.012919872025244493,89.34409514083842,0,Thursday,15:50,13190
128.8837710562253,103.57963491512143,0.013438392337540283,17.552546551164436,2,Thursday,16:00,13200
125.73940323214985,97.74732629851955,0.019540112,7.134539417975137,0,Thursday,16:10,13210
138.44928574334514,106.12673042288881,0.013916712,187.8380619327166,1,Thursday,16:20,13220
137.24578375888706,105.90411024685443,0.016231211,228.39185926170933,1,Thursday,16:30,13230
130.2519962361918,103.09865848231375,0.012784853,37.51318113228609,0,Thursday,16:40,13240
129.49912257513938,103.45391124630522,0.013209934968473993,19.514157810230266,0,Thursday,16:50,13250
121.44165025528396,101.58793712035475,0.013087982510840578,4.070906688490764,0,Thursday,17:00,13260
138.26034249614838,104.19445552479843,0.015523063011289676,183.92253244471382,1,Thursday,17:10,13270
128.99764794657963,101.63220188386515,0.012619433,36.40792193,2,Thursday,17:20,13280
124.19132971785248,101.54884681799443,0.019147076,8.810762150844553,0,Thursday,17:30,13290
125.28704798826149,103.45782452800364,0.019021502942872383,4.673162735710145,0,Thursday,17:40,13300
125.11159437641092,100.32594180038384,0.012758674620819204,11.111475159588853,1,Thursday,17:50,13310
129.11270662923104,100.60394511815106,0.031877258,7.5024534587441325,1,Thursday,18:00,13320
127.26384069762517,99.21885168597726,0.012239383848454554,11.839693303465262,1,Thursday,18:10,13330
128.0893086769189,100.47580030122694,0.015763665231204736,93.85637888595772,0,Thursday,18:20,13340
115.97282799687798,96.28737434531149,0.031165287978798605,4.027335561,1,Thursday,18:30,13350
124.14900307782199,101.88597020315848,0.016310855724554995,6.164802339991631,0,Thursday,18:40,13360
121.08020659112336,100.07975681839623,0.016073937967719096,5.210196963905413,0,Thursday,18:50,13370
118.82480358903614,99.37273244631959,0.021273071820829787,3.6356285246510693,0,Thursday,19:00,13380
119.21310558372372,100.05762178163805,0.024353216170431326,3.633489470605675,0,Thursday,19:10,13390
120.25889583512792,96.42256745592286,0.023993329960940793,12.41245317571224,2,Thursday,19:20,13400
117.69872172590782,96.77484752866313,0.037699734,4.157496685578362,0,Thursday,19:30,13410
121.43229433705066,102.11554952890907,0.032707575,11.110348561232529,0,Thursday,19:40,13420
119.87647720281365,96.30743883654625,0.019547040843335254,9.526760248220445,1,Thursday,19:50,13430
127.02712165266924,98.16867204664682,0.019509479105010684,68.85578296924574,0,Thursday,20:00,13440
121.7473194630733,104.89997518124652,0.019040262041911293,3.073118723723138,0,Thursday,20:10,13450
133.5919466059197,118.03666544362584,0.031862346,3.825752698145729,0,Thursday,20:20,13460
130.13214826600503,106.80599529267073,0.020661615,3.8866113847756374,0,Thursday,20:30,13470
119.48718207456837,94.29854348436359,0.015676270892525046,15.713162055416996,0,Thursday,20:40,13480
115.78345659333746,92.90632054920592,0.014760206217313495,5.690092845806589,0,Thursday,20:50,13490
112.00438528563929,91.76060961490849,0.012561248128816881,3.497340765,0,Thursday,21:00,13500
117.39539229429069,92.10719226,0.013404687,3.417352237329257,0,Thursday,21:10,13510
128.96323085296072,92.95559925,0.015022426083453244,65.13145432510812,0,Thursday,21:20,13520
129.38213349608387,93.53381728408144,0.014278080970656443,73.69200629941214,0,Thursday,21:30,13530
122.89702337638651,96.03461457802237,0.021725431335343784,5.844037141486524,1,Thursday,21:40,13540
118.73969050224439,92.94859885129411,0.055836782,3.6224202152254037,1,Thursday,21:50,13550
120.49489042641801,93.83001780517966,0.013302161222553843,3.840054411468843,0,Thursday,22:00,13560
117.63110776088544,95.33634506338821,0.016869288061605286,3.3252503309313295,0,Thursday,22:10,13570
126.99074149345002,94.17932016670635,0.012901194303334121,3.787877274,0,Thursday,22:20,13580
116.72055799329833,94.22130088205485,0.043763967,3.0842402062477183,0,Thursday,22:30,13590
114.25541068473747,94.61096861266765,0.012959318857479566,3.365428696091648,0,Thursday,22:40,13600
118.76520326105407,93.70065699028257,0.029166099434647902,4.0815767629034125,1,Thursday,22:50,13610
116.58811316277092,100.70723095166782,0.022364018510496037,3.4059055986638733,2,Thursday,23:00,13620
144.7048131772505,102.21740518811944,0.042529379,3879.6389216302064,0,Thursday,23:10,13630
119.80944193284289,104.96638688670556,0.021934184163420894,3.0224045531331716,0,Thursday,23:20,13640
115.4827710219508,96.02419590779579,0.016735473015272326,3.988075769006333,1,Thursday,23:30,13650
119.67740461043968,99.84847688,0.011511284,3.433537594050198,1,Thursday,23:40,13660
137.79258285474782,102.00297454258288,0.073105561,1512.1409850414384,1,Thursday,23:50,13670
146.44651199218185,113.47847458924356,0.029267707726256528,52.13473928,0,Friday,0:00,13680
143.8912910793945,102.24633749496181,0.038150096,5490.153899028146,3,Friday,0:10,13690
153.07329427223414,109.41870495372036,0.04985578,5799.041207602159,1,Friday,0:20,13700
147.56570426552025,102.57605000089036,0.057996033,7794.386666394355,1,Friday,0:30,13710
146.49538967040334,105.84550843878225,0.10428276361135325,1823.9060580081907,1,Friday,0:40,13720
113.54310487970136,91.81368803987402,0.083075989,3.130436251565788,0,Friday,0:50,13730
148.8327517,106.77460621954985,0.028082304793293447,7560.842898665373,0,Friday,1:00,13740
126.4086317,93.78757199570542,0.012715137414355007,5.691994211786464,1,Friday,1:10,13750
153.8248418977113,119.44751631038531,0.029919043599220815,61.00102516318526,0,Friday,1:20,13760
116.25947130245117,96.76362668429923,0.015021901,3.8064724933605456,0,Friday,1:30,13770
141.91665762118134,100.55760936051102,0.018458764,1445.514229,0,Friday,1:40,13780
143.2467198088573,110.08602175963908,0.018180840878985405,60.902120242211225,1,Friday,1:50,13790
126.89320146631815,111.15224322179657,0.015009919333723636,3.1485810280917232,0,Friday,2:00,13800
147.00549975715978,111.95029948740093,0.012008794775048695,110.30111521226755,2,Friday,2:10,13810
145.86580530854346,110.30545550047613,0.012230412479337892,70.83713939822279,1,Friday,2:20,13820
134.21707376530375,107.35574562915082,0.012776814,3.3355003554869955,1,Friday,2:30,13830
139.14482952316513,109.7906910426806,0.013208731627358734,3.641826477495597,0,Friday,2:40,13840
131.00734134970463,111.26650205917059,0.012697564772577542,3.595980687,0,Friday,2:50,13850
151.77067715091374,111.06360077870094,0.012466330020278258,1276.4260319363705,1,Friday,3:00,13860
130.79594831600866,108.63089878826591,0.012021203859383415,4.724278037057332,1,Friday,3:10,13870
126.42688426040135,105.69315106406228,0.026521144,3.3155111421939383,0,Friday,3:20,13880
130.73463884906974,107.85307499622786,0.015588045233426296,6.789939497256817,2,Friday,3:30,13890
145.93810195381747,110.1023035639757,0.017954643,147.38333931375834,1,Friday,3:40,13900
154.96706062877823,113.49465770142763,0.020244256869512325,4179.005230622071,1,Friday,3:50,13910
144.21327363171184,108.7485492493787,0.014401754584093878,264.67600955131076,1,Friday,4:00,13920
134.7099235727504,109.57313159953003,0.011809110494593327,3.241349050403404,0,Friday,4:10,13930
128.59542897151744,110.87349568067637,0.012255568725040597,3.2048293199124234,1,Friday,4:20,13940
125.23604013859291,108.61385872016604,0.013561266165800102,3.177403880884216,0,Friday,4:30,13950
129.73592986987433,108.4902870658041,0.011903330044802771,5.471372196187725,3,Friday,4:40,13960
126.55162649977386,107.35921485580849,0.012074320081197274,4.085706985083936,1,Friday,4:50,13970
128.47477390649618,107.04779346461115,0.012213628278887858,4.87982444,0,Friday,5:00,13980
130.33200031803077,109.97972552983592,0.082843159,8.561305388184028,0,Friday,5:10,13990
137.04070469151642,110.14660927015085,0.012864787861406945,4.216527058543025,0,Friday,5:20,14000
127.10276064411505,109.5534570033768,0.013904564,3.476609035,1,Friday,5:30,14010
126.22170344750904,109.54967200740231,0.011949739346311177,3.2489292915847368,0,Friday,5:40,14020
129.71120119228283,108.41299783903287,0.012173143605407168,3.679312098385383,0,Friday,5:50,14030
136.42498631683958,109.89949527857607,0.012968024959326668,3.241753455202997,0,Friday,6:00,14040
133.7056466057708,107.38468688411481,0.012353022521566535,3.375191059166437,0,Friday,6:10,14050
129.4583055458903,106.79431281933412,0.012476714084829449,4.070985361229694,1,Friday,6:20,14060
145.5206109232155,107.44481738017497,0.01633749,162.58849863382332,2,Friday,6:30,14070
137.77337993772107,106.35016011750734,0.012686340659322368,10.388345758578135,1,Friday,6:40,14080
131.5599893879503,106.42915144230113,0.012906795539414609,3.9163736400880373,0,Friday,6:50,14090
118.16385077512187,97.27410687267613,0.017291712405894524,3.6990669911233574,2,Friday,7:00,14100
130.01564902602288,107.18052847622126,0.015343493,7.888233451702061,1,Friday,7:10,14110
140.89944734685807,106.40943811066373,0.016046624521176934,14.46459383023437,1,Friday,7:20,14120
128.1263716655477,106.51301638540914,0.013040041701765879,6.954060443426897,1,Friday,7:30,14130
124.70449094395204,105.54672486982241,0.011764770506915042,3.281844443621959,1,Friday,7:40,14140
131.65708005225295,107.1109174357535,0.012551179951898885,16.840573415747958,2,Friday,7:50,14150
122.44345765724464,104.67337836107671,0.013676667,3.3065579491087087,0,Friday,8:00,14160
131.8137967165841,105.39882060685309,0.016567252,48.53623209080604,1,Friday,8:10,14170
129.02829023067366,103.93494838978926,0.012486209117826991,4.391931189677698,1,Friday,8:20,14180
137.6991974984722,103.1566268954129,0.013298212282336302,11.504693525614172,0,Friday,8:30,14190
130.92057947682503,102.45598297136266,0.012275295,6.443766772276707,2,Friday,8:40,14200
120.1725921882119,96.87633292189852,0.01550638,4.405030219642661,0,Friday,8:50,14210
128.3598005299807,102.02664017226967,0.013680054045140983,46.03238744922158,0,Friday,9:00,14220
130.7908306337388,101.51802022903888,0.014122287286117622,112.29256738663815,0,Friday,9:10,14230
134.1757740152358,100.21472341313967,0.013717173064290917,49.49669522,0,Friday,9:20,14240
132.9331553277982,100.21067840047766,0.015097757139720287,5.302732195486092,0,Friday,9:30,14250
133.13687624320863,98.58729840341864,0.012752143166192042,18.14605924188047,0,Friday,9:40,14260
129.3362963952317,102.60619869371276,0.021721994,9.261231898077325,0,Friday,9:50,14270
125.01606897000998,98.30602426209262,0.031027242807120204,4.200885047777685,0,Friday,10:00,14280
130.03546193517752,101.75245797638169,0.017470179605120772,7.0035738677235475,0,Friday,10:10,14290
123.71369806916209,102.58581387036593,0.020634131,6.935482216324262,0,Friday,10:20,14300
134.20215695399523,100.67242964188276,0.086661509,95.65905253970321,1,Friday,10:30,14310
117.26795773557146,96.97161832172604,0.016627857292132543,3.627363156486872,1,Friday,10:40,14320
133.19499239455905,101.97032470063284,0.017044683585451508,109.75629797967022,1,Friday,10:50,14330
126.26113717310739,97.15238288977154,0.027163323973253967,8.468704898652584,0,Friday,11:00,14340
131.80798398982813,99.86877545778106,0.019731275117557717,19.30492461343035,0,Friday,11:10,14350
129.96633139980742,94.98600123337779,0.012499663853589249,23.649212822183205,2,Friday,11:20,14360
125.30248326485284,102.37265308974676,0.022958318,9.770954674,0,Friday,11:30,14370
119.12831944677271,96.83062620180007,0.011737128,3.1699665055820696,0,Friday,11:40,14380
130.60239822587508,97.84078516,0.015057474743894704,19.115590422079137,0,Friday,11:50,14390
127.4083125,96.82817309673966,0.021237825,37.96155029959822,0,Friday,12:00,14400
115.61176778090108,96.48310959,0.017742008,3.319543341073331,0,Friday,12:10,14410
129.63848460427462,97.35660884960257,0.012268999142062639,22.305402736939815,0,Friday,12:20,14420
134.2073024967169,119.65020002277302,0.041166695,3.092884172430915,0,Friday,12:30,14430
135.70580460826818,99.32680463425896,0.015448129316732522,511.4647920878369,0,Friday,12:40,14440
118.45162193813397,96.71034858622158,0.011870565759218736,4.097104065051271,1,Friday,12:50,14450
122.29093423122958,99.71203455642963,0.017823614231429388,7.196733291471081,0,Friday,13:00,14460
120.81267501818935,96.24773427143411,0.011682915678496582,3.5033539481943867,0,Friday,13:10,14470
121.5570303172393,96.26236207722044,0.011533479,3.4677797789998244,0,Friday,13:20,14480
115.39101452390227,98.13490179131078,0.012158557238416976,3.1551509402855795,0,Friday,13:30,14490
123.44175361119622,99.32683981752314,0.011552683304586274,3.120881739685642,0,Friday,13:40,14500
117.2898440212397,101.32745686961493,0.011414436421335402,3.115698467,0,Friday,13:50,14510
139.5025031123607,103.48969399434276,0.012114822696453476,14.683858842268187,0,Friday,14:00,14520
132.02290065933843,103.90464212885644,0.012288457785609712,9.250606399,0,Friday,14:10,14530
123.36570105532198,97.28546612249212,0.016694090468740805,3.959449460098693,0,Friday,14:20,14540
136.0690691928658,103.63195241073639,0.013737966858092789,3.774109568756221,0,Friday,14:30,14550
143.13659682914198,105.49906501271614,0.015722959,9.795537557078335,0,Friday,14:40,14560
125.66181922307919,106.86343227861799,0.013965719,3.2703225925058717,0,Friday,14:50,14570
128.40191550553155,106.62034024387724,0.014967870898979264,3.344350280276802,1,Friday,15:00,14580
125.24008784196143,103.6781223321698,0.017430227285361297,4.035956060494006,0,Friday,15:10,14590
140.08237926155851,101.51902483981722,0.013782366901316793,12.62009009174717,0,Friday,15:20,14600
130.62144174178158,100.68133253133594,0.012786790543413412,3.411185875234086,0,Friday,15:30,14610
120.49332098815165,99.75429244234462,0.014968293604362826,3.1272837709413506,0,Friday,15:40,14620
124.89844352523752,99.49451078555107,0.011698384510992269,4.455142802454953,0,Friday,15:50,14630
122.38607299422492,99.57788343567175,0.013061911813804923,3.1453362875154944,0,Friday,16:00,14640
118.5637489618942,99.03451815998976,0.018423559990527593,5.531255187946267,1,Friday,16:10,14650
116.44303248814731,99.62011476437881,0.013312459104852622,3.179893751889533,0,Friday,16:20,14660
123.10836957875958,100.43328474866033,0.012094177461153679,6.352471244255975,0,Friday,16:30,14670
129.2858563524316,101.91007305517562,0.013332759506029716,6.346007274357985,0,Friday,16:40,14680
126.22282192728194,101.26739768924398,0.013823915879377344,5.252456898,0,Friday,16:50,14690
127.55129452289833,106.32027271433404,0.029214004892473264,3.7781318745727686,1,Friday,17:00,14700
126.50146862829789,99.94145673077078,0.017192866915268532,7.947764387667181,0,Friday,17:10,14710
125.63489311943059,99.37626383983327,0.016855449,22.01471632028462,2,Friday,17:20,14720
126.57348548092537,96.39407996238411,0.013556095090421381,5.9859697163329315,0,Friday,17:30,14730
122.12872035919212,99.08548018928259,0.015957971145620496,8.234818734861584,0,Friday,17:40,14740
125.93437729358739,100.44670968687747,0.023731100386822964,27.97086298982126,0,Friday,17:50,14750
127.87192185656325,105.72735759841058,0.027744908966730486,8.542213669226893,0,Friday,18:00,14760
125.39051165186666,95.95261662053355,0.029943043,12.20714130889948,1,Friday,18:10,14770
126.53578277248008,97.46196662803214,0.021084505987260218,26.696061857385835,0,Friday,18:20,14780
120.40080228202524,102.85404276538077,0.024963396,3.9769330597285766,0,Friday,18:30,14790
129.99548129209603,103.51888559116051,0.033275237123406416,25.99103406602089,1,Friday,18:40,14800
130.04066946957212,103.68921815491413,0.031594195,22.956569992986342,0,Friday,18:50,14810
130.93486862203522,113.48395246859658,0.025793555018903222,3.334623099046315,0,Friday,19:00,14820
134.17266508562057,109.10120229014305,0.043473487336118645,4.460312425034322,0,Friday,19:10,14830
119.13342317579458,102.25054824860293,0.027554630357894926,3.208822658052687,0,Friday,19:20,14840
124.82091012178991,103.17033262628934,0.053280962011870714,3.3381310174607086,0,Friday,19:30,14850
114.07715099192231,95.90881426370817,0.032547393112885334,3.798125182308058,0,Friday,19:40,14860
160.12198462882913,124.30284791207632,0.034132626,619.0557360227759,2,Friday,19:50,14870
129.59321387646492,108.3017127600159,0.07193117,3.3627890328134717,0,Friday,20:00,14880
135.5232422782064,97.36543045026875,0.017121348661589698,452.8975904369739,0,Friday,20:10,14890
124.3941505241974,98.23250932677793,0.024782799,3.347272918276978,0,Friday,20:20,14900
131.3539288306234,99.91127389675236,0.016165368112452935,39.57341021296845,0,Friday,20:30,14910
123.24583669430596,99.76821522152106,0.017025903854811068,3.244149071293066,0,Friday,20:40,14920
125.31336706452976,103.54926708230268,0.016395990590758747,3.1184602719809766,0,Friday,20:50,14930
129.75565378828009,105.56267955263917,0.018000521,3.173216452683058,0,Friday,21:00,14940
138.89179904642492,103.0705755121712,0.016153246065857163,10.570728896181203,0,Friday,21:10,14950
131.0618860105936,112.22227677296566,0.034761632,3.1797699299674793,0,Friday,21:20,14960
129.82735610928393,104.53863037136237,0.019637380982219885,3.233968404341642,0,Friday,21:30,14970
137.89963909485434,99.46569370618454,0.012900995629522268,32.28128177736875,0,Friday,21:40,14980
129.4862283028947,109.08818918538246,0.023047008511609415,3.175570608866455,0,Friday,21:50,14990
125.29685231684319,98.54771457,0.012393521575434139,3.7280398013960507,1,Friday,22:00,15000
125.55601219673113,98.40267857,0.012441895420753246,4.851010386175642,1,Friday,22:10,15010
133.82336237719167,101.57892193125933,0.015560999217668231,94.31185794599837,0,Friday,22:20,15020
127.61000899061062,104.40704990770311,0.018521688372372558,6.191005637466172,0,Friday,22:30,15030
121.16410802915192,102.81538890177963,0.014282753511568878,3.8543567803412966,1,Friday,22:40,15040
127.2882640750373,100.55266572120249,0.013101848302637645,3.4232793094953347,0,Friday,22:50,15050
126.98877847422091,102.02518787065436,0.013295635149950772,7.025818750058883,1,Friday,23:00,15060
120.05450635157872,102.80623450769704,0.012681002,3.3421503876737364,0,Friday,23:10,15070
123.62297416128385,108.09529559240686,0.018485684819362774,3.301535952,0,Friday,23:20,15080
135.82483467457624,112.50432221104468,0.049420291394086914,9.679673523127088,0,Friday,23:30,15090
130.20747747302045,109.48533731964972,0.045739083,4.265775206076767,0,Friday,23:40,15100
126.7214940367087,103.95153645849581,0.012291127216886752,3.6857528753106084,0,Friday,23:50,15110
137.28159993593718,107.92105472929292,0.022642094940023248,17.24578221715259,0,Saturday,0:00,15120
146.9566838058444,109.3729593708052,0.027660328,128.6863373570621,1,Saturday,0:10,15130
144.95819050347492,109.56759608849231,0.029213926147169052,332.5500284487634,0,Saturday,0:20,15140
143.31693583247034,114.9537752789079,0.019184652,44.62496731669188,2,Saturday,0:30,15150
145.71889810896377,116.30223698982691,0.022331229677758524,46.12821227006628,0,Saturday,0:40,15160
122.17969049336362,105.35693666697372,0.012744301134434387,3.1675157908075438,0,Saturday,0:50,15170
120.25430226015773,104.28808986608571,0.016722098961347735,3.0929028819254536,0,Saturday,1:00,15180
133.46167494752362,106.7910168577676,0.015166644288456389,34.38135593044904,0,Saturday,1:10,15190
131.8198157668339,105.36222422297757,0.015715691092983743,16.06943947007269,1,Saturday,1:20,15200
133.5465333354209,101.89936457672736,0.026749468531909504,32.11219684802321,0,Saturday,1:30,15210
125.82755879469475,104.36579717808772,0.012094528144499215,3.6035149165802824,1,Saturday,1:40,15220
149.8284019,107.40862690826056,0.016048727726051988,275.3513650140014,1,Saturday,1:50,15230
121.60410466821511,105.98940424438362,0.017055575072165957,3.2379875547002253,0,Saturday,2:00,15240
123.75667226831659,105.01961464186783,0.014821333989472404,3.8643205968375542,0,Saturday,2:10,15250
133.40643970068425,105.40017873253785,0.013304336644559798,62.53298708,1,Saturday,2:20,15260
130.5889825084267,103.51705075749996,0.013475313374033446,6.156069838599464,1,Saturday,2:30,15270
138.12351894422343,105.53820977589764,0.013844927388438732,177.94939617056278,2,Saturday,2:40,15280
125.41681630190303,103.56660953742507,0.011684268221974705,3.201826693373092,0,Saturday,2:50,15290
134.47974831339042,103.15736414767949,0.014064291210317473,5.491655121,0,Saturday,3:00,15300
128.01142442283248,103.66488735080053,0.013252467708266859,5.2776212036477625,0,Saturday,3:10,15310
124.58760876696095,105.12130810686921,0.024220934709472255,3.243027110512578,0,Saturday,3:20,15320
133.11271366240763,104.30979128390796,0.012598686779535196,70.0198565,0,Saturday,3:30,15330
117.81095225764716,102.3209557412338,0.011613906,3.1682209137792774,1,Saturday,3:40,15340
161.2483781,121.21940875620928,0.062294373,4204.916403184105,0,Saturday,3:50,15350
175.53202913392727,135.14141213631754,0.36931672024841594,4074.627062837001,1,Saturday,4:00,15360
122.45687932851459,101.3931551473938,0.011907645,3.663638436316891,0,Saturday,4:10,15370
125.40309537130271,101.89282293276923,0.012946732190310806,10.367031251934788,1,Saturday,4:20,15380
118.62909954491957,100.53923891181924,0.012118537644930332,3.3819159656656326,1,Saturday,4:30,15390
132.60925707757923,102.6424488294563,0.050329627,99.62875163711222,1,Saturday,4:40,15400
126.29746696941154,98.89028931450214,0.012129903802503051,3.4880548262850564,0,Saturday,4:50,15410
125.14122202232335,99.59855175828815,0.012183706402550877,16.706219584367464,1,Saturday,5:00,15420
118.04072173741552,99.53988987079998,0.013426297436822025,3.2128573016564523,0,Saturday,5:10,15430
144.22753107074146,99.44296232282727,0.013535166131315323,385.11089304807376,0,Saturday,5:20,15440
124.82918065189548,99.57375795561832,0.013153581270752052,24.431690008843066,0,Saturday,5:30,15450
142.00937142013416,97.71759422368349,0.012213758489468351,169.08467744019865,0,Saturday,5:40,15460
120.09754444040185,97.93998455986271,0.012406103332087562,8.063406102026212,0,Saturday,5:50,15470
123.65527676907632,97.38807787375532,0.011898822830932866,6.039064288,2,Saturday,6:00,15480
117.95681468567508,96.14803196437697,0.013269848382237114,6.173038750966032,0,Saturday,6:10,15490
127.29380451591149,98.50646738,0.013446070482323826,105.66883744499987,0,Saturday,6:20,15500
117.80672127382915,97.28444583566733,0.012578460437367978,4.284849076,1,Saturday,6:30,15510
120.68664773686808,98.84310069181042,0.013015836,8.143099789413938,1,Saturday,6:40,15520
121.55758224175449,99.85427540979133,0.012459985,5.951517796,2,Saturday,6:50,15530
123.50251742720211,100.44726589521633,0.013212330256327703,7.033107974209671,0,Saturday,7:00,15540
143.4414822308268,101.74797316967323,0.014454231204377053,211.21346083953324,0,Saturday,7:10,15550
128.9868131303827,101.93520612809307,0.013577692728703239,7.107555606654767,1,Saturday,7:20,15560
124.25027954064035,100.79683096761626,0.012302862482444199,3.4666038158037145,0,Saturday,7:30,15570
135.56628853787674,100.69392049874847,0.013829979163898462,21.566139083246284,0,Saturday,7:40,15580
124.42364838888977,99.09359048944782,0.037523961571287116,19.107068789079726,1,Saturday,7:50,15590
120.01500808618792,96.65692539,0.013394356249919633,12.411285824382146,3,Saturday,8:00,15600
126.58171037920232,98.34465711940192,0.016548619989027596,36.09130475581171,1,Saturday,8:10,15610
141.11345980564985,100.04666056257692,0.014619600756764523,287.1629652983048,2,Saturday,8:20,15620
119.22346631300175,94.46638712,0.012474226,4.692809300434457,1,Saturday,8:30,15630
129.89727979058026,99.50033114703854,0.012394105820981823,9.048640126,0,Saturday,8:40,15640
124.63886587232875,102.1966379919412,0.035063489288349785,7.567216036005849,1,Saturday,8:50,15650
118.23720666206498,98.48233688751635,0.012995597,4.554452979275354,1,Saturday,9:00,15660
126.4661957290644,103.09238828140735,0.014389415,9.227245131449152,0,Saturday,9:10,15670
132.74119457185665,100.25381425269536,0.011782610023393477,5.191387186847044,1,Saturday,9:20,15680
146.95458524353103,101.29721674787191,0.013623586197075913,316.96921587586303,2,Saturday,9:30,15690
139.86633280939395,99.76740114594872,0.013204868962453384,51.30808113693174,0,Saturday,9:40,15700
123.2539708663471,99.55469590818824,0.015526115,13.143031044092998,2,Saturday,9:50,15710
134.15702116817994,99.11909198133566,0.013511069978266878,26.256860373848028,0,Saturday,10:00,15720
131.37755568924473,97.71771752272028,0.015619554228063562,38.27973262331365,1,Saturday,10:10,15730
127.03092578466911,100.22854002240933,0.014789208805377247,53.88293344891957,2,Saturday,10:20,15740
127.9057715568477,97.70986124373587,0.014475187908495864,18.885046382935926,1,Saturday,10:30,15750
129.10460940646965,104.8211020409051,0.019169505270613264,11.04673793613835,1,Saturday,10:40,15760
124.99822807506743,94.19728504497647,0.013315776563483733,5.926590669080521,0,Saturday,10:50,15770
126.43836806871805,94.37318343190428,0.013584227,23.190414618932817,0,Saturday,11:00,15780
129.01774103671303,93.02584140010774,0.01294037,15.669523051401802,0,Saturday,11:10,15790
121.6708909992312,92.22524927306402,0.011944117132516729,3.727361132727458,0,Saturday,11:20,15800
130.77735026454863,92.8704011,0.014171304256345617,35.15954712151441,0,Saturday,11:30,15810
129.25606185661022,92.95229749,0.015563692300351144,13.13473006765889,1,Saturday,11:40,15820
131.44061227118974,96.66733232864914,0.053678511647879554,15.46064393459985,1,Saturday,11:50,15830
130.38376979952866,99.43766922,0.018729072464134102,10.63206762299657,0,Saturday,12:00,15840
128.5046922247396,107.01666631324039,0.039197624,3.269637073,0,Saturday,12:10,15850
124.08825750597771,110.09835547406537,0.027491929030840943,3.1677219933386978,0,Saturday,12:20,15860
123.52059454805065,108.46896411043149,0.023568670750165843,3.2006276244624785,3,Saturday,12:30,15870
116.93365190881278,100.27612889136475,0.021063021999330835,3.1657598968710556,0,Saturday,12:40,15880
119.5142262423455,95.15557440460073,0.022312990305211923,3.504429878298155,1,Saturday,12:50,15890
133.71098988213816,100.86769379519839,0.038170781,10.137603553235774,0,Saturday,13:00,15900
129.3659381,94.36477748,0.019062642698466515,7.6569507353053625,0,Saturday,13:10,15910
128.3559950302017,91.65155542866836,0.011756311194628236,14.547474367441039,0,Saturday,13:20,15920
